key_0,MAE,RMSE,Precision,Recall,F1_score
10.0,0.9868979541602134,1.2723530708816826,0.6205048023229841,0.6541087826701201,0.6368638239339752
20.0,0.956055750507566,1.2396660515453934,0.6328086571569109,0.662973460448338,0.6475399521832137
30.0,0.9306949126589524,1.20897060525334,0.6441020785815725,0.6727346278317152,0.6581070682642629
40.0,0.915740388485928,1.1916954636641195,0.6461564568131681,0.6779787764404245,0.6616852312023216
50.0,0.8997556735991653,1.1731381427456866,0.6492596360348141,0.681800646903469,0.6651323693314227
60.0,0.8853617337338394,1.1557621964932503,0.6518302113765252,0.6874401263495844,0.6691617521044406
70.0,0.8733132326652625,1.1408597280796031,0.6534832451499119,0.6908429859929616,0.6716439892598594
80.0,0.8645377567809608,1.129166979996029,0.6520085332474642,0.6923323503013207,0.6715656806450944
90.0,0.855458890854778,1.1164135567546563,0.6517590936195587,0.6946573982125124,0.6725248524237122
100.0,0.8489776615366739,1.107431652695178,0.6521777079514707,0.6957687723480334,0.6732683972932303
