key_0,MAE,RMSE,Precision,Recall,F1_score
10.0,1.0030472932362327,1.2808699583427838,0.5900780249213928,0.6137354651162791,0.6016742860535534
20.0,0.9941593111838793,1.273070031231972,0.6006385341476957,0.617745734884717,0.6090720343456382
30.0,0.9753946903285248,1.254332182147034,0.616118769883351,0.628690678621116,0.6223412394797246
40.0,0.9554746561066784,1.2343477004667898,0.6288835915772746,0.642436787207273,0.6355879459535426
50.0,0.9450504209338781,1.2224314372579483,0.6333579236805044,0.6489606596804672,0.6410643677770801
60.0,0.9346559329492604,1.210716016178345,0.6360887688604474,0.6541584905660377,0.6449970978256017
70.0,0.9226624974464561,1.1959298643337113,0.6398574104912573,0.6594529364440869,0.6495074086791157
80.0,0.9121321593103775,1.1836138617625414,0.6443894972330154,0.6649332976939712,0.6545002272238034
90.0,0.9035813948360728,1.1734590357190466,0.646187495939537,0.6679874636221178,0.6569066672537343
100.0,0.8953653406030797,1.1639325721803109,0.6472794368343996,0.6723469855422691,0.6595751203212654
