key_0,MAE,RMSE,Precision,Recall,F1_score
10.0,0.9619229627264952,1.2454481920566292,0.6369446448819709,0.6645515164551516,0.6504552871203747
20.0,0.9269005626827517,1.2064028750831637,0.649390584814939,0.6772594752186589,0.6630323096243864
30.0,0.909224745338447,1.184704858300719,0.6538431677018633,0.6866566105426231,0.6698482769591759
40.0,0.8878465547003487,1.1593539290496153,0.6606990622335891,0.6947779592098101,0.6773101112723755
50.0,0.872230105994227,1.1400537153786432,0.6594221426745078,0.6990864980618579,0.6786752805884133
60.0,0.8609011536100194,1.1248498655534627,0.6613473978407375,0.7005539108012606,0.6803863143615725
70.0,0.8517127429183329,1.112424370139834,0.660489567264756,0.7016322042303629,0.6804395328656414
80.0,0.8443507064358277,1.1023500830662754,0.6581714756184275,0.7016836897542291,0.6792314376750025
90.0,0.8360270713252058,1.091621129232819,0.6578640032073071,0.7022495952961316,0.6793325653394773
100.0,0.8287418323984225,1.0825355094484457,0.6581316362197455,0.703594028167028,0.6801039315074329
