key_0,MAE,RMSE,Precision,Recall,F1_score
10.0,0.8081079885923921,1.0878708491353533,0.6739130434782609,0.6131868131868132,0.6421173762945915
20.0,0.7903871172811697,1.059312367137562,0.6829652996845426,0.5907230559345157,0.6335040234089248
30.0,0.7752473977464361,1.0364232703549796,0.6963824289405685,0.5703703703703704,0.627108784176847
40.0,0.7642616119651986,1.0179503864848178,0.707035755478662,0.5603290676416819,0.6251912289648138
50.0,0.7614374633781035,1.01261723424868,0.7033542976939203,0.5605680868838764,0.6238958623895863
60.0,0.7618300941392864,1.0166995174912876,0.7015355086372361,0.5631741140215717,0.6247863247863248
70.0,0.7584473684544796,1.0163046661690818,0.7018181818181818,0.5618631732168851,0.6240905416329832
80.0,0.7575122680359674,1.008165635772844,0.7053571428571429,0.5555555555555556,0.6215578284815106
90.0,0.7595322657223831,1.0138936342566327,0.7108225108225108,0.5524899057873486,0.6217341915940932
100.0,0.7570377866471406,1.0077422993570426,0.7128292268479184,0.5458685751463891,0.6182756079587324
