key_0,MAE,RMSE,Precision,Recall,F1_score
10.0,0.8460531191079439,1.092773349911884,0.65625,0.5415472779369628,0.5934065934065935
20.0,0.8373813138514606,1.0823972654844936,0.673202614379085,0.5440140845070423,0.6017526777020449
30.0,0.7887947373347775,1.026613640178105,0.6842105263157895,0.552054794520548,0.6110689916603488
40.0,0.7800597372893602,1.01595882623503,0.6859259259259259,0.5396270396270396,0.6040443574690151
50.0,0.7864477810741198,1.0281787637509592,0.6899862825788752,0.5289169295478444,0.5988095238095239
60.0,0.7775649304998431,1.0182625215482708,0.699501246882793,0.529245283018868,0.6025778732545651
70.0,0.7780246189708993,1.024241643888321,0.7001166861143524,0.5277044854881267,0.6018054162487463
80.0,0.7773741080908283,1.0219106162514096,0.7050438596491229,0.5305280528052805,0.6054613935969868
90.0,0.7803011082062862,1.0282024071163802,0.7083764219234746,0.5265180630284396,0.6040564373897707
100.0,0.7781230847956526,1.024228739304831,0.7077077077077077,0.5229289940828402,0.6014461931093151
