key_0,MAE,RMSE,Precision,Recall,F1_score
10.0,1.0094253157625135,1.289128024436794,0.5920462591456219,0.6243932794026136,0.6077896904718638
20.0,0.9981649469812289,1.2745547947665954,0.5982847808331064,0.6241124680488498,0.6109257714762302
30.0,0.9832262132197677,1.2582532445430965,0.6056006412183148,0.6244318181818181,0.6148720817862774
40.0,0.9678226036512579,1.2394441361009703,0.6092047487396325,0.6263952175912378,0.6176804006842963
50.0,0.9557544314413023,1.2261771832487534,0.6136410609714089,0.6321504613200851,0.6227582590456213
60.0,0.9453024202797011,1.2133911011166651,0.6185874965708538,0.6325862660141517,0.625508568610529
70.0,0.9369266532292261,1.2036218146502298,0.6199722607489597,0.6370902383813543,0.628414698018028
80.0,0.9269052056587501,1.191156704327524,0.6234610802223988,0.6427493026945418,0.6329582824095658
90.0,0.918178041127087,1.1802161877170754,0.6252203979757734,0.6468149622154312,0.6358343812584416
100.0,0.9099168651173889,1.1701148074842855,0.6273262762506403,0.649103436092218,0.6380290861732146
