key_0,MAE,RMSE,Precision,Recall,F1_score
10.0,0.7850000317855752,1.041238074440596,0.6585365853658537,0.5898058252427184,0.6222791293213829
20.0,0.7889025622373024,1.0457761025052275,0.6889692585895117,0.5570175438596491,0.6160064672594988
30.0,0.7833330083303984,1.0415432335194306,0.6963788300835655,0.5500550055005501,0.6146281499692686
40.0,0.7773563131221769,1.0393534362495307,0.701363073110285,0.5447545717035611,0.6132177681473455
50.0,0.7704260343426865,1.0233683899069836,0.7069716775599129,0.5585197934595525,0.6240384615384615
60.0,0.7681142407377094,1.0198124287536938,0.7045908183632734,0.5585443037974683,0.6231244483671668
70.0,0.7741892413465669,1.028255076580253,0.7022058823529411,0.5659259259259259,0.6267432321575062
80.0,0.7678853183627806,1.0175703666478113,0.7076233183856502,0.5587818696883853,0.6244558765334388
90.0,0.7724697460541279,1.0272632250656226,0.7076788830715532,0.5543403964456596,0.6216941356841701
100.0,0.7665895758574486,1.020966192496658,0.7106598984771574,0.5577689243027888,0.625
