key_0,MAE,RMSE,Precision,Recall,F1_score
10.0,1.0412999827841312,1.3300470080625229,0.6110381077529566,0.5762081784386617,0.5931122448979591
20.0,0.9693365551923483,1.2413259399602503,0.6224961479198767,0.5998515219005197,0.6109640831758034
30.0,0.9411874600890451,1.20745297763816,0.6224188790560472,0.6075439101641232,0.6148914468891155
40.0,0.9111462213285869,1.1667999868816545,0.627170582226762,0.6136931534232883,0.6203586764334429
50.0,0.8969974658030399,1.147820121099483,0.6272368115268417,0.6103573043871552,0.6186819484240688
60.0,0.8816893809476511,1.126667244307414,0.6317589228467622,0.6215306980656014,0.6266030736618973
70.0,0.8678439675908844,1.1075428416717263,0.6384756470348482,0.6253493013972056,0.6318443077543612
80.0,0.8588832252475074,1.0960673880149594,0.6415241057542769,0.6312165263963274,0.6363285769379098
90.0,0.8514592029542369,1.08851734475819,0.6424265259984928,0.6299648993164604,0.6361346889282715
100.0,0.8435624993713223,1.077917774170999,0.6438557763061075,0.6273525721455459,0.6354970494779845
