key_0,MAE,RMSE,Precision,Recall,F1_score
10.0,0.9668098486713924,1.2393415583502285,0.6093659664675275,0.6288782816229117,0.6189683860232945
20.0,0.9602158291512969,1.2315269454021096,0.610783246433278,0.6297631003721864,0.6201279813845259
30.0,0.9498413493080435,1.2198051757783013,0.6143232871987238,0.6333288882962173,0.623681330706938
40.0,0.937793672554077,1.2066964420866195,0.6170371687711186,0.6374660101418388,0.6270852536644436
50.0,0.9294979070776365,1.1953825590808336,0.621060040394149,0.6407463534760371,0.6307496270512182
60.0,0.9223288040204591,1.1866650919691875,0.6251874062968515,0.6433921508121301,0.6341591550074657
70.0,0.9148525005406412,1.1784940667682142,0.6267701022041621,0.6475826972010178,0.63700644515362
80.0,0.9070466520911838,1.1688726026334195,0.6295216133116296,0.6515584050917259,0.6403504737374667
90.0,0.8996834894142037,1.1606412440527645,0.6316628892806179,0.654846078538018,0.643045600692182
100.0,0.8937708339140242,1.1536572271138072,0.6338817147237455,0.657251161653216,0.645354945219871
