key_0,MAE,RMSE,Precision,Recall,F1_score
10.0,0.81820818287925,1.0732715951181575,0.6657303370786517,0.5589622641509434,0.6076923076923076
20.0,0.7965852973285654,1.0499722769818849,0.6823027718550106,0.5555555555555556,0.6124401913875598
30.0,0.7814183665427183,1.0338886797957723,0.6904761904761905,0.55359765051395,0.6145069274653627
40.0,0.7862951122078952,1.0330926800225755,0.6729131175468483,0.5330634278002699,0.5948795180722892
50.0,0.7888172258063707,1.0327534610619706,0.682258064516129,0.526774595267746,0.5945186226282502
60.0,0.7880627326837574,1.0295616812834096,0.6871069182389937,0.5177725118483413,0.5905405405405405
70.0,0.7826493067221341,1.024728256826674,0.6907692307692308,0.5119726339794755,0.5880812049770793
80.0,0.7812062044887472,1.0233957025198204,0.691131498470948,0.5067264573991032,0.5847347994825356
90.0,0.7757378698194707,1.0174705114899274,0.6920731707317073,0.5011037527593819,0.5813060179257362
100.0,0.7773175755439693,1.0196959753956476,0.6928895612708018,0.5005464480874317,0.581218274111675
