key_0,MAE,RMSE,Precision,Recall,F1_score
10.0,0.8642018304509388,1.1224858362507484,0.663878932696137,0.6160384331116039,0.6390645965114051
20.0,0.8473347628166962,1.100127090594977,0.6566027088036117,0.6263795423956932,0.6411351425816227
30.0,0.8402402491358623,1.0833785729747525,0.6608046253914719,0.6352477999073646,0.647774235446924
40.0,0.832796460115909,1.0716964642580862,0.6602902374670184,0.6389361702127659,0.6494377162629758
50.0,0.8302678579982665,1.0684583152977336,0.6598555211558308,0.6387612387612388,0.6491370558375634
60.0,0.8303773134573502,1.0665614147468945,0.659006089176979,0.6396568160152526,0.649187306501548
70.0,0.8241403648745326,1.0595999945167194,0.6588502269288956,0.6423303834808259,0.6504854368932039
80.0,0.8219997976815323,1.0567651950277999,0.656130093184725,0.6426270579813886,0.6493083807973963
90.0,0.8238059349084558,1.0565347128807205,0.6515772589556229,0.637934042924446,0.644683477340857
100.0,0.8232675305602184,1.0545177363694855,0.6506717850287908,0.6361310133060389,0.6433192443716036
