key_0,MAE,RMSE,Precision,Recall,F1_score
10.0,0.8534137693760561,1.1057150468663006,0.6777777777777778,0.552870090634441,0.6089850249584027
20.0,0.8098689542627517,1.0568528720722816,0.6787330316742082,0.546448087431694,0.6054490413723513
30.0,0.7769838878817037,1.0066609233221404,0.6858108108108109,0.5538881309686221,0.6128301886792454
40.0,0.7838739909058668,1.0208971764792814,0.6775631500742942,0.5428571428571428,0.602775941837409
50.0,0.7753203805897642,1.0103110827248205,0.6837837837837838,0.5394456289978679,0.6030989272943982
60.0,0.7622789534388711,0.996448374437414,0.693069306930693,0.5405405405405406,0.6073752711496746
70.0,0.7733561741422317,1.01851465512932,0.6920454545454545,0.5370370370370371,0.6047666335650447
80.0,0.7677413513607615,1.0123363512415624,0.6968085106382979,0.5399835119538334,0.608453320947515
90.0,0.7652434985606142,1.0080119446317053,0.7018255578093306,0.5418950665622553,0.6115775519222272
100.0,0.7648230332704029,1.004883126072444,0.7072205736894164,0.5379984951091046,0.611111111111111
