key_0,MAE,RMSE,Precision,Recall,F1_score
10.0,0.9776832622673243,1.2571716730310016,0.6097911371422257,0.634034241066299,0.6216764308246959
20.0,0.9498421378198311,1.231958628643029,0.632258064516129,0.6524472937985452,0.6421940416236879
30.0,0.9340438004325554,1.2148366180132502,0.6396572204310198,0.6592916484477481,0.649326041083502
40.0,0.918858704487035,1.195917653110186,0.6433424601967346,0.6655476290390264,0.6542566905584489
50.0,0.9011130565996701,1.1760390892579045,0.649906467887308,0.6732237228420435,0.6613596377375905
60.0,0.8894620599814783,1.1608935317649345,0.6513802315227071,0.6769317772865149,0.6639102483297619
70.0,0.8793185725475329,1.148098724564879,0.6511328012095071,0.6800417972831766,0.6652733922446106
80.0,0.8706197601206369,1.1367038195067607,0.6525018655587601,0.6836055528556638,0.6676916726859974
90.0,0.8631083740893952,1.1267714105252327,0.6525849666486052,0.6843332418981936,0.6680821354450598
100.0,0.8548350688058141,1.1173142540348466,0.6545397467647982,0.6876019127535223,0.6706636049285644
