key_0,MAE,RMSE,Precision,Recall,F1_score
10.0,1.0111440181644142,1.292096243583825,0.5935132575757576,0.626828353544193,0.6097160576396911
20.0,0.9949998003033849,1.2719304243754936,0.5984165984165984,0.6221086987370512,0.6100327002017673
30.0,0.9812606452059843,1.2556138672941195,0.6050137879167711,0.6231667010948151,0.6139560914803225
40.0,0.9681508316168709,1.2399357713614931,0.6127373577877647,0.6269002941054638,0.6197379197379198
50.0,0.9556224988865565,1.2256770422913454,0.616021242111797,0.6285050839109172,0.6222005503117273
60.0,0.9435628307242352,1.2112703142175203,0.6194984570213021,0.6356091113092127,0.6274503853856891
70.0,0.9326923646727385,1.1980553626154304,0.62267284562428,0.6409054564504122,0.6316576086956521
80.0,0.9240535479540585,1.1866898590824564,0.6239923553769632,0.6427652002725828,0.6332396747644031
90.0,0.9154977719815425,1.1765506770731076,0.6261022529938431,0.6477065932527647,0.6367212137197116
100.0,0.9087233045176046,1.1687323389913498,0.6276924370101078,0.6506349517523797,0.6389578163771713
