key_0,MAE,RMSE,Precision,Recall,F1_score
10.0,0.8773034261331593,1.1381807878890096,0.6545741324921136,0.6036363636363636,0.6280741581536133
20.0,0.8528028399713735,1.101699704937544,0.6606425702811245,0.6165997322623828,0.6378617919955685
30.0,0.8429920622681234,1.0877998578895207,0.6618200050137879,0.6238185255198487,0.6422576328913757
40.0,0.8364336504467548,1.0756815022518391,0.6576763485477178,0.624288840262582,0.6405478221823081
50.0,0.8354172129615196,1.0731711609543455,0.6589881593110872,0.6276399425876563,0.6429321571098509
60.0,0.8330574301237689,1.068517561878497,0.6531577864636906,0.620844739929605,0.6365914786967419
70.0,0.8301296855479458,1.0641327377500913,0.6537698412698413,0.6240530303030303,0.6385658914728681
80.0,0.829306707335639,1.0619865151374268,0.6538908246225319,0.6215271389144434,0.6372983680784832
90.0,0.8282749195419786,1.0582552890954393,0.6546614143687863,0.6246643994988366,0.6393112291628503
100.0,0.8286197700605077,1.0598257616837536,0.6524434719183078,0.6250873515024459,0.6384725196288366
