key_0,MAE,RMSE,Precision,Recall,F1_score
10.0,0.8428125166446335,1.0966664255729963,0.6548770199234214,0.6831860803628855,0.6687320863500059
20.0,0.8281975354787249,1.0777410938232634,0.6539828282605337,0.6865789229771063,0.6698845845155601
30.0,0.8179866576454201,1.0650909608662482,0.6540650332119526,0.6854731997315179,0.6694009026724348
40.0,0.8100495289144362,1.0530275989791082,0.6540245788231465,0.6855134526470237,0.6693989071038251
50.0,0.8049912872741031,1.0445931559461208,0.6529564534637917,0.6848147972191869,0.6685062801932367
60.0,0.8008071695179816,1.0378708670114873,0.6533637725618892,0.6847252336448598,0.6686769859813084
70.0,0.7975932435410171,1.0331415283736753,0.6532112845138055,0.6849136759594341,0.6686869392172606
80.0,0.7930840397067861,1.0272619304368624,0.6544984569936434,0.6853465537955892,0.669567387799432
90.0,0.7890345799047478,1.021629425634335,0.6548291633037395,0.6872285787272947,0.6706377842213679
100.0,0.7862102582507723,1.0183335966605611,0.6543990799309948,0.6866842443561187,0.6701530465284491
