key_0,MAE,RMSE,Precision,Recall,F1_score
10.0,0.8092671617858632,1.0742969370314719,0.6675531914893617,0.6136919315403423,0.6394904458598726
20.0,0.7880642441175462,1.0435766886510298,0.6863084922010398,0.5722543352601156,0.624113475177305
30.0,0.7967250436898702,1.0565597333945995,0.6932599724896836,0.5550660792951542,0.6165137614678898
40.0,0.7785875196753439,1.0382603504934438,0.7,0.5533333333333333,0.6180851063829786
50.0,0.7739463859606741,1.027655071405486,0.6986155484558041,0.5549915397631133,0.6185761433286185
60.0,0.7686813669538151,1.0223959161612999,0.7042115572967679,0.56171875,0.6249456757931334
70.0,0.7696364685026791,1.024689182964717,0.7100646352723915,0.5658572479764533,0.6298116298116299
80.0,0.76444511739741,1.0159845040216948,0.7109304426377597,0.5573654390934845,0.6248511314013498
90.0,0.7660040569162139,1.016995826516901,0.7095937770095073,0.5623287671232877,0.6274359954145968
100.0,0.7653328191757669,1.0160662771852829,0.7136859781696053,0.5595786701777485,0.6273062730627307
