key_0,MAE,RMSE,Precision,Recall,F1_score
10.0,0.8056169637712596,1.0642537831494492,0.6631299734748011,0.6082725060827251,0.6345177664974619
20.0,0.7955506662271208,1.0573611510719252,0.6903114186851211,0.5716332378223495,0.6253918495297806
30.0,0.7939484493395661,1.055475404494763,0.7025920873124147,0.5659340659340659,0.6269020085209982
40.0,0.7855661436794904,1.0503482108275148,0.6954976303317536,0.559580552907531,0.6201796090861067
50.0,0.7731151791309958,1.0292896407331877,0.6985138004246284,0.5614334470989761,0.6225165562913907
60.0,0.7691439326708603,1.022136613504793,0.7054263565891473,0.5696400625978091,0.6303030303030303
70.0,0.7661418997033235,1.0175597277242774,0.7066420664206642,0.5669874167283494,0.6291581108829569
80.0,0.7681947338738989,1.0169732440049297,0.705253784505788,0.5605095541401274,0.6246056782334384
90.0,0.7704145513449882,1.0215163508176641,0.7056798623063684,0.5589638718473074,0.6238113351084063
100.0,0.7634156529520035,1.0126288180133292,0.705439330543933,0.558648111332008,0.6235207100591716
